Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,L2 silhouette,H1 silhouette
2017,18,TEN,KC,2,0.23805191051891,0.48797874742927,0.27396934205182,2,0.237286836305558,0.489125496117639,0.273587667576803,0.476808208165299,0.478270318074478
2017,19,ATL,PHI,2,0.202233006046864,0.415419130662745,0.382347863290391,2,0.202255781095362,0.414853845680581,0.382890373224057,-0.225596162458721,-0.228967128132625
2017,19,JAX,PIT,1,0.635107753112777,0.0994608983344486,0.265431348552774,1,0.636188659304371,0.0989433131287678,0.264868027566862,0.493536099354288,0.495445391937225
2017,19,NO,MIN,1,0.509909715438903,0.167454910698923,0.322635373862174,1,0.480495282363051,0.18336513638109,0.336139581255859,0.388512753754189,0.335236141062332
2017,19,TEN,NE,1,0.577613855030559,0.108852344894864,0.313533800074578,1,0.579199560803601,0.108202141336655,0.312598297859744,0.421633189414097,0.424513421824313
2017,20,JAX,NE,2,0.193570542003593,0.570539527485443,0.235889930510964,2,0.192758268025779,0.571938569160451,0.23530316281377,0.566637234352999,0.567550784381602
2017,20,MIN,PHI,1,0.759723617531295,0.0691531830574243,0.17112319941128,1,0.759392553428558,0.0690921050606329,0.171515341510809,0.619361891080813,0.619087360095185
2017,21,PHI,NE,3,0.229175506511499,0.224047876262373,0.546776617226129,3,0.229115863942693,0.224660305319737,0.54622383073757,0.493204691260371,0.493142093523836
2018,1,ATL,PHI,2,0.183252782777532,0.504419287109009,0.312327930113459,2,0.183336150017105,0.50391368086767,0.312750169115225,0.00823414722740041,0.00504120884922268
2018,1,BUF,BAL,1,0.595377040979344,0.143359037798754,0.261263921221902,1,0.596408036173413,0.142612949281526,0.260979014545061,0.590384313329156,0.590746242809892
2018,1,CHI,GB,2,0.244625795148925,0.477113872879272,0.278260331971803,2,0.244184693302312,0.477696263791159,0.278119042906529,0.459168879951948,0.459777726951735
2018,1,CIN,IND,2,0.184473997088632,0.586817134186379,0.228708868724989,2,0.184066389033142,0.58747680928279,0.228456801684069,0.570517242936306,0.571225477841775
2018,1,DAL,CAR,1,0.623207676908938,0.0943766398897826,0.282415683201279,1,0.62405360840407,0.0942635896651037,0.281682801930826,0.477866012494757,0.480603285973559
2018,1,HOU,NE,1,0.810923711956888,0.0547768220229881,0.134299466020124,1,0.811373241230989,0.0545564987909982,0.134070259978013,0.651256055296057,0.651953987347886
2018,1,JAX,NYG,3,0.208911862783126,0.188253176798096,0.602834960418777,3,0.208098491737948,0.186034018977649,0.605867489284404,0.547683617992879,0.548007798239821
2018,1,KC,LAC,1,0.618840270419812,0.0944627426393202,0.286696986940867,1,0.620405320928319,0.0941672609689513,0.28542741810273,0.465724859701176,0.469280321949734
2018,1,LA,OAK,2,0.177984908482018,0.536048194339143,0.285966897178839,2,0.178591799382326,0.533393028277442,0.288015172340232,0.13827101619126,0.1294021289221
2018,1,NYJ,DET,3,0.277711764310014,0.170819032711155,0.551469202978832,3,0.277059118098838,0.170246626421738,0.552694255479423,0.335506225478891,0.336836994596845
2018,1,SEA,DEN,3,0.215125961837575,0.208683317675715,0.576190720486709,3,0.214909592866025,0.207449633725136,0.577640773408839,0.530168170870944,0.53035285161081
2018,1,SF,MIN,1,0.549489656601818,0.105633688826466,0.344876654571716,1,0.551442004744409,0.1053907956131,0.343167199642491,0.372206247071295,0.377143173302048
2018,1,TB,NO,3,0.345905933580553,0.125212263160853,0.528881803258594,3,0.346723569084099,0.124594196636598,0.528682234279303,0.119465960590867,0.115339416343989
2018,1,TEN,MIA,3,0.250237720166356,0.10984279601931,0.639919483814334,3,0.254395104033195,0.110710190400045,0.63489470556676,0.329046070061732,0.321603572370741
2018,1,WAS,ARI,1,0.661421833148189,0.0938905770871066,0.244687589764704,1,0.663249224428921,0.0932029559466848,0.243547819624394,0.535847506806939,0.53811625813129
2018,2,ARI,LA,1,0.754717791885222,0.0747136548724594,0.170568553242319,1,0.755192322805265,0.0744180388929025,0.170389638301832,0.650153607432645,0.650477040810107
2018,2,BAL,CIN,1,0.58523009442495,0.140380483727916,0.274389421847134,1,0.586050940628741,0.139630843185089,0.27431821618617,0.533809187207647,0.534027748749055
2018,2,CAR,ATL,3,0.291794967352638,0.118509138392508,0.589695894254854,3,0.293857889401772,0.118392952075043,0.587749158523185,0.243803133116121,0.238751861811942
2018,2,CLE,NO,2,0.148183990273943,0.661179943534819,0.190636066191237,2,0.146791060962416,0.663944819198077,0.189264119839507,0.550899295726122,0.55160983311385
2018,2,DET,SF,3,0.433571908409769,0.113918751454562,0.452509340135669,3,0.431539271545134,0.112716461456723,0.455744266998143,-0.130518097748033,-0.129054638724111
2018,2,HOU,TEN,3,0.331998142308682,0.245464608674773,0.422537249016545,3,0.331289545471006,0.244070729505338,0.424639725023656,0.153680814962124,0.157927194106654
2018,2,IND,WAS,3,0.406361800013862,0.121166868016085,0.472471331970053,3,0.410037566077078,0.121273850964925,0.468688582957997,-0.0471733492032285,-0.0595845539092608
2018,2,KC,PIT,3,0.40362318598658,0.159821174496091,0.436555639517329,3,0.402818279580695,0.15938820282596,0.437793517593344,-0.0616206376708514,-0.0598890300270691
2018,2,LAC,BUF,1,0.721287879329312,0.089219241578438,0.18949287909225,1,0.721823664153888,0.0888553581598319,0.18932097768628,0.667485610410748,0.667487235925211
2018,2,MIA,NYJ,1,0.554839072780343,0.105564409594624,0.339596517625033,1,0.556513321712374,0.105037896231974,0.338448782055652,0.377162853097614,0.380816144867892
2018,2,NE,JAX,1,0.645485082852082,0.119438947925457,0.235075969222461,1,0.646560512048286,0.118759141081763,0.234680346869951,0.630520477925413,0.630768638602165
2018,2,NYG,DAL,1,0.748638262866157,0.0729791252952488,0.178382611838594,1,0.74863057297918,0.0728492638177072,0.178520163203113,0.61710785178723,0.617656310067135
2018,2,OAK,DEN,2,0.21567877710282,0.52895377441312,0.255367448484059,2,0.215419239255693,0.529259554632226,0.255321206112081,0.534497939536381,0.534746531760028
2018,2,PHI,TB,1,0.803809380138653,0.0541798839573558,0.142010735903991,1,0.803870475398512,0.0540810168680486,0.14204850773344,0.616419183419148,0.6174394353861
2018,2,SEA,CHI,1,0.70123022879326,0.0811886644024559,0.217581106804284,1,0.701096641491497,0.0811882577554552,0.217715100753048,0.560039557723511,0.5613877285414
2018,3,BUF,MIN,1,0.553160566024076,0.164387062469982,0.282452371505942,1,0.553919399046485,0.163673836639765,0.28240676431375,0.531082920753238,0.53128756239858
2018,3,CHI,ARI,2,0.202894940933452,0.550921090091762,0.246183968974786,2,0.20174939278358,0.552892940785334,0.245357666431086,0.547680741973666,0.549089314209977
2018,3,CIN,CAR,3,0.286831235190056,0.11329046386524,0.599878300944704,3,0.290210496822468,0.113664379256477,0.596125123921054,0.251736383650914,0.244140195331338
2018,3,DAL,SEA,1,0.692339164026579,0.0819974617255653,0.225663374247856,1,0.6921247841499,0.082052651211107,0.225822564638993,0.558164851718881,0.559383921407827
2018,3,DEN,BAL,3,0.257418810852233,0.135128068605231,0.607453120542536,3,0.257275815339286,0.134197917723393,0.608526266937321,0.365692272609369,0.364343206898113
2018,3,GB,WAS,1,0.71863667456017,0.088474377921837,0.192888947517994,1,0.719360645691057,0.0880493250951157,0.192590029213828,0.649756140872993,0.650008820365388
2018,3,IND,PHI,2,0.196922641230536,0.497618551235021,0.305458807534444,2,0.193615176313286,0.5083725630284,0.298012260658314,0.0515059125391531,0.0769964375613524
2018,3,LAC,LA,1,0.783267559324904,0.0616119744104595,0.155120466264636,1,0.783799243358534,0.0613761599979178,0.154824596643548,0.630919036341191,0.631943016831748
2018,3,NE,DET,1,0.733020268024155,0.0754261562483239,0.191553575727521,1,0.733610667964436,0.0751454456481638,0.1912438863874,0.591228432761532,0.592561325838678
2018,3,NO,ATL,2,0.0945302891605768,0.775907160115209,0.129562550724214,2,0.0936379841414137,0.777863463719015,0.128498552139571,0.522715230768187,0.522687345998385
2018,3,NYG,HOU,1,0.548893529123005,0.10386094715991,0.347245523717085,1,0.550880842676196,0.103482426406464,0.345636730917341,0.360016346636455,0.364984224288438
2018,3,NYJ,CLE,2,0.18310218708438,0.58954758480272,0.2273502281129,2,0.181728864448145,0.592036477559334,0.226234657992521,0.572339013380394,0.573238173923415
2018,3,OAK,MIA,2,0.102036748381235,0.759691830065328,0.138271421553437,2,0.101337036528731,0.761218829818762,0.137444133652507,0.557870520721757,0.558196453001449
2018,3,PIT,TB,3,0.40747206381621,0.13641233195715,0.45611560422664,3,0.406808914742306,0.13619935137137,0.456991733886323,-0.0643365022370412,-0.0637708102655026
2018,3,SF,KC,1,0.622493787914763,0.129670782682608,0.24783542940263,1,0.623705318241027,0.128899549242211,0.247395132516763,0.612477655012569,0.612970030772141
2018,3,TEN,JAX,2,0.193266401536509,0.464998814975489,0.341734783488003,2,0.194968001780085,0.458645659212352,0.346386339007563,-0.0890545639758415,-0.106355364184287
2018,4,BAL,PIT,3,0.246838322928474,0.22499203802318,0.528169639048345,3,0.246335945423091,0.222666803931746,0.530997250645163,0.434506847581955,0.43645666664704
2018,4,BUF,GB,1,0.684969100433516,0.103912000744436,0.211118898822048,1,0.685787481306758,0.103400177251385,0.210812341441856,0.659156327272583,0.659150028068659
2018,4,CIN,ATL,2,0.141678902661487,0.670085510546376,0.188235586792138,2,0.143851001924922,0.666067046343654,0.190081951731424,0.474259502545977,0.480300106963617
2018,4,CLE,OAK,2,0.136861320994313,0.685871246141354,0.177267432864333,2,0.141152605867421,0.676741241800648,0.182106152331931,0.569346402330104,0.569379981176528
2018,4,DET,DAL,3,0.17644390054468,0.134448317466333,0.689107781988987,3,0.17679178858011,0.134640489968262,0.688567721451628,0.544362669895309,0.543753329561838
2018,4,HOU,IND,3,0.357829131268008,0.194420927505002,0.44774994122699,3,0.353897114844962,0.201903189645321,0.444199695509717,0.0821808128026708,0.0918721583849606
2018,4,KC,DEN,2,0.167980745556108,0.621155816243932,0.21086343819996,2,0.167869776051164,0.621296103618056,0.21083412033078,0.559858249339583,0.560960163421513
2018,4,MIA,NE,1,0.669757937126387,0.110078280953888,0.220163781919725,1,0.670540788454644,0.1095539332322,0.219905278313156,0.649165537144618,0.64915332670326
2018,4,MIN,LA,3,0.273062137399768,0.115622210252009,0.611315652348223,3,0.274926071769135,0.115573314085771,0.609500614145094,0.293236805244481,0.288365547801825
2018,4,NO,NYG,3,0.243841121580635,0.264433210029116,0.49172566839025,3,0.243261936549464,0.26164602302745,0.495092040423086,0.46034937030152,0.464042874638758
2018,4,NYJ,JAX,1,0.79760159592025,0.0604455717892031,0.141952832290547,1,0.795387280794244,0.0610296112743926,0.143583107931363,0.664670216977368,0.664289670872588
2018,4,PHI,TEN,2,0.159281625557051,0.639049837355777,0.201668537087171,2,0.160257551652364,0.636960831499532,0.202781616848105,0.570550897645358,0.570983814598728
2018,4,SEA,ARI,2,0.145012601401238,0.628752275116931,0.226235123481831,2,0.14549499877008,0.62724671902239,0.227258282207531,0.248297905525677,0.24586550129485
2018,4,SF,LAC,2,0.162202797712134,0.597495800857786,0.24030140143008,2,0.16173390011941,0.598162576490011,0.240103523390578,0.292330984667258,0.290439213512104
2018,4,TB,CHI,1,0.568161240598367,0.156816960219101,0.275021799182532,1,0.568944311216163,0.156120589298755,0.274935099485082,0.554844536924051,0.55497132198
2018,5,ARI,SF,3,0.247437499639319,0.105154124031389,0.647408376329292,3,0.243591079855605,0.103273377477858,0.653135542666537,0.305651638960843,0.305370243128867
2018,5,ATL,PIT,1,0.456734802302939,0.112515311859146,0.430749885837915,1,0.459286550329559,0.112241004238768,0.428472445431674,0.186112495695317,0.19321595381126
2018,5,BAL,CLE,2,0.208691041669592,0.403934864397599,0.387374093932809,2,0.205978053925768,0.420836733525177,0.373185212549055,-0.247209746246975,-0.206983612119854
2018,5,DAL,HOU,2,0.192415920197739,0.488876235071028,0.318707844731233,2,0.191642369408448,0.491536008849453,0.316821621742099,-0.0151914636366139,-0.00950194046346601
2018,5,DEN,NYJ,1,0.482580908786894,0.118162856763579,0.399256234449527,1,0.483221736367383,0.117734427139154,0.399043836493463,0.246651971782187,0.248981660561838
2018,5,GB,DET,1,0.682151645736258,0.104351361201315,0.213496993062426,1,0.682864034573749,0.103858098526863,0.213277866899388,0.652419653934631,0.652356813806614
2018,5,IND,NE,1,0.768627609210178,0.0716037930086393,0.159768597781182,1,0.768796200432268,0.0714069697714921,0.15979682979624,0.673898396624621,0.673898202285678
2018,5,JAX,KC,1,0.693592173461531,0.100296841477807,0.206110985060662,1,0.694280210281104,0.0998484134687393,0.205871376250157,0.661983723573998,0.661884788916225
2018,5,LA,SEA,2,0.0931497008008176,0.777951383628802,0.12889891557038,2,0.0925825666904928,0.77898953460014,0.128427898709368,0.534388392981543,0.532165611568549
2018,5,MIA,CIN,2,0.183165535575598,0.590988906936794,0.225845557487608,2,0.181516893604883,0.594036363824619,0.224446742570498,0.55927770193603,0.56086307138348
2018,5,MIN,PHI,3,0.249844380975234,0.113194298169129,0.636961320855637,3,0.250162922911542,0.112623552314748,0.63721352477371,0.332620090557005,0.329845221358433
2018,5,NYG,CAR,3,0.410331385526389,0.12900324525799,0.460665369215621,3,0.402726246610338,0.130826377635834,0.466447375753827,-0.0691183887204199,-0.0523027205751148
2018,5,OAK,LAC,1,0.569344960180421,0.10461147297824,0.326043566841339,1,0.570781220325429,0.10409004130716,0.325128738367411,0.398657689307912,0.401544527470482
2018,5,TEN,BUF,3,0.255801002714028,0.2970472216548,0.447151775631172,3,0.255588067460098,0.294464967721266,0.449946964818636,0.395349986100365,0.398541922186416
2018,5,WAS,NO,1,0.719878535145596,0.0899352816246746,0.19018618322973,1,0.720365763715752,0.0895888000170626,0.190045436267186,0.668941805417078,0.668846662881416
2018,6,ARI,MIN,1,0.687322300281169,0.0780100594749174,0.234667640243914,1,0.688841080473395,0.0774856396890187,0.233673279837586,0.522187713163798,0.523851820365561
2018,6,BAL,TEN,1,0.773579965244054,0.0679840413983065,0.15843599335764,1,0.773590700219188,0.0678654647709796,0.158543835009833,0.652240950845936,0.65264327941314
2018,6,BUF,HOU,3,0.277378009535958,0.360710150422777,0.361911840041265,2,0.276122367189299,0.362625384341656,0.361252248469046,0.173889840169227,-0.171308009076915
2018,6,CAR,WAS,1,0.610647661345033,0.121630701030163,0.267721637624803,1,0.606722806342984,0.122522802490902,0.270754391166114,0.522102533579034,0.516537308162828
2018,6,CHI,MIA,2,0.142676216010416,0.669569550871282,0.187754233118302,2,0.14277879871614,0.669467119192093,0.187754082091766,0.485414158730566,0.487996621901776
2018,6,IND,NYJ,3,0.406901831406479,0.111039987503478,0.482058181090043,3,0.40782106272343,0.110731830872903,0.481447106403667,-0.0786466014789004,-0.0827345714805122
2018,6,JAX,DAL,1,0.618587036510008,0.132493114967496,0.248919848522497,1,0.619701031036512,0.13176247458942,0.248536494374068,0.614739920890417,0.615063721848815
2018,6,KC,NE,2,0.224804073282304,0.511945306200883,0.263250620516813,2,0.224101942907914,0.513052133724438,0.262845923367648,0.514995353939943,0.516277933873886
2018,6,LAC,CLE,1,0.78014931824891,0.0627403922368008,0.157110289514289,1,0.781740880955807,0.0621515729432041,0.156107546100989,0.628454593706747,0.629111692214579
2018,6,LA,DEN,1,0.639511274472647,0.0926239627212892,0.267864762806064,1,0.640385896873192,0.0924138654366169,0.267200237690191,0.499026991108719,0.501496639293893
2018,6,PHI,NYG,1,0.738984361193183,0.0828135874314613,0.178202051375356,1,0.739754136944095,0.0823855680071506,0.177860295048754,0.674828858847833,0.675052842737074
2018,6,PIT,CIN,2,0.179569890090072,0.509866460505273,0.310563649404656,2,0.171148854065583,0.538273398031971,0.290577747902447,0.0217321197554707,0.0815451210187294
2018,6,SEA,OAK,1,0.787614261887934,0.064355998579112,0.148029739532954,1,0.786854276988522,0.0644854089594803,0.148660314051998,0.668446308586791,0.668424525674878
2018,6,SF,GB,2,0.182867941346653,0.591435508594943,0.225696550058404,2,0.18240273721635,0.5922596419136,0.22533762087005,0.51796320117579,0.519774986784151
2018,6,TB,ATL,1,0.567305984219965,0.105156082392331,0.327537933387704,1,0.567794963427056,0.104681986036693,0.327523050536251,0.384115597074961,0.385759033457606
2018,7,BUF,IND,1,0.729903515114928,0.082247157651434,0.187849327233638,1,0.731006138081523,0.081729607213828,0.18726425470465,0.631289349778577,0.632040067201474
2018,7,CAR,PHI,2,0.246027884336439,0.475151773593769,0.278820342069791,2,0.245945064091604,0.475122522829471,0.278932413078924,0.455356175890817,0.454818420301336
2018,7,CIN,KC,1,0.659327031823837,0.114305615348021,0.226367352828142,1,0.660277048573566,0.113706101373974,0.22601685005246,0.644858700809052,0.644940631630895
2018,7,CLE,TB,3,0.380395850743949,0.198433758479005,0.421170390777046,3,0.377205997138307,0.20088201202516,0.421911990836533,-0.000306532828456735,0.00919119152807079
2018,7,DAL,WAS,3,0.343625608465359,0.142675158537942,0.513699232996699,3,0.338952140002658,0.143824302620549,0.517223557376793,0.135089390017451,0.144431831519327
2018,7,DEN,ARI,1,0.529801909417365,0.177411961616074,0.292786128966562,1,0.529790632060096,0.177042214870387,0.293167153069517,0.494794485791437,0.493606220930512
2018,7,DET,MIA,1,0.616239396275641,0.0959179514959591,0.2878426522284,1,0.617211536791609,0.0958180942208849,0.286970368987506,0.469492069298161,0.472499164317813
2018,7,HOU,JAX,1,0.726385154151185,0.0751261968736931,0.198488648975121,1,0.727100113598305,0.0748718386267637,0.198028047774931,0.589460588671631,0.590955442734831
